25,433000000,wheel_left_joint,wheel_right_joint,63.1954512557659,64.5503919522705,4.496971264792323,4.5939355166465194
25,467000000,wheel_left_joint,wheel_right_joint,63.34834811629994,64.70658559431835,4.496970903438661,4.5939363569030816
25,501000000,wheel_left_joint,wheel_right_joint,63.501244971123114,64.86277924045058,4.496971124217517,4.593936429726177
25,535000000,wheel_left_joint,wheel_right_joint,63.65414182785241,65.01897288458818,4.496971706728861,4.593936434894529
25,569000000,wheel_left_joint,wheel_right_joint,63.80703868763491,65.17516652195427,4.496971294559977,4.593935601379386
25,603000000,wheel_left_joint,wheel_right_joint,63.95993554888875,65.33136016033156,4.496972495687107,4.593936737848843
25,637000000,wheel_left_joint,wheel_right_joint,64.1128324109231,65.48755379991141,4.496972213300996,4.593936947122833
25,671000000,wheel_left_joint,wheel_right_joint,64.26572927591813,65.64374743712395,4.496971236591372,4.593936213786811
25,705000000,wheel_left_joint,wheel_right_joint,64.41862614222936,65.79994107316806,4.496971562160962,4.593936214435018
25,739000000,wheel_left_joint,wheel_right_joint,64.57152300925542,65.95613470952038,4.496972246926641,4.593936093128617
25,773000000,wheel_left_joint,wheel_right_joint,64.72441988568141,66.11232833524437,4.496972109236508,4.593936090320247
25,807000000,wheel_left_joint,wheel_right_joint,64.87731676071374,66.26852196088267,4.496972779170093,4.593936459644182
25,841000000,wheel_left_joint,wheel_right_joint,65.03021362965747,66.4247155964207,4.496972084758431,4.593936695245249
25,875000000,wheel_left_joint,wheel_right_joint,65.1831104953847,66.58090923013016,4.496972349007503,4.593936816111624
25,909000000,wheel_left_joint,wheel_right_joint,65.33600736605914,66.73710285937209,4.49697156782762,4.593935278226554
25,943000000,wheel_left_joint,wheel_right_joint,65.48890423294259,66.89329649565286,4.496970928529994,4.593936298286045
25,977000000,wheel_left_joint,wheel_right_joint,65.64180108592028,67.04949014303374,4.496971028609396,4.593936504893565
26,11000000,wheel_left_joint,wheel_right_joint,65.79469794108495,67.20568378813418,4.496971710117505,4.5939364271457865
26,45000000,wheel_left_joint,wheel_right_joint,65.94759480110277,67.36187742483769,4.496971264602902,4.593935601093976
26,79000000,wheel_left_joint,wheel_right_joint,66.10049165948003,67.51807106524869,4.496972372594951,4.593936863261821
26,113000000,wheel_left_joint,wheel_right_joint,66.25338851634831,67.67426470898266,4.496972079071754,4.593937078421019
26,147000000,wheel_left_joint,wheel_right_joint,66.4062853768495,67.83045834954169,4.496971124284952,4.5939363025123745
26,181000000,wheel_left_joint,wheel_right_joint,66.55918223889053,67.98665198863219,4.496971439822373,4.593936318219192
26,215000000,wheel_left_joint,wheel_right_joint,66.71207910102174,68.14284562430018,4.496972772134941,4.593936470241512
26,249000000,wheel_left_joint,wheel_right_joint,66.86497597852264,68.29903925400521,4.4969727303701745,4.593936615873667
26,283000000,wheel_left_joint,wheel_right_joint,67.01787284933813,68.45523288344435,4.496972129002116,4.5939368592247245
26,317000000,wheel_left_joint,wheel_right_joint,67.17076971487813,68.61142651748636,4.496971813988794,4.593935643262415
26,351000000,wheel_left_joint,wheel_right_joint,67.3236665877169,68.7676201541333,4.496972322887728,4.593936525838787
26,385000000,wheel_left_joint,wheel_right_joint,67.47656345243993,68.92381378706304,4.496972495222924,4.5939367456855935
26,419000000,wheel_left_joint,wheel_right_joint,67.62946030887697,69.08000743146084,4.496971986172705,4.593937171940881
26,453000000,wheel_left_joint,wheel_right_joint,67.78235716846211,69.23620107310018,4.496971133244471,4.59393620459861
26,487000000,wheel_left_joint,wheel_right_joint,67.93525403484452,69.39239470807297,4.496971540881296,4.593936146864764
26,521000000,wheel_left_joint,wheel_right_joint,68.08815089873355,69.5485883452474,4.496971816704191,4.593936452046029
26,555000000,wheel_left_joint,wheel_right_joint,68.24104775784078,69.70478198342853,4.496971276836033,4.593935654992997
26,589000000,wheel_left_joint,wheel_right_joint,68.39394461962758,69.86097562025975,4.496972565173883,4.593936666114017
26,623000000,wheel_left_joint,wheel_right_joint,68.54684149737021,70.01716925098195,4.496972430078749,4.593936032576988
26,657000000,wheel_left_joint,wheel_right_joint,68.6997383705266,70.17336287692217,4.496971344653185,4.593935960607843
26,691000000,wheel_left_joint,wheel_right_joint,68.85263523525003,70.32955651124813,4.496972448458534,4.59393678677537
26,725000000,wheel_left_joint,wheel_right_joint,69.00553210425478,70.48575014883505,4.496972809838425,4.593937073247266
26,759000000,wheel_left_joint,wheel_right_joint,69.15842896183997,70.64194378634853,4.496971363565174,4.5939360222849395
26,793000000,wheel_left_joint,wheel_right_joint,69.31132581460231,70.79813743543917,4.496972100466506,4.593937112263144
26,827000000,wheel_left_joint,wheel_right_joint,69.46422267286668,70.95433107804445,4.496971976211121,4.593936947251871
26,861000000,wheel_left_joint,wheel_right_joint,69.61711953608554,71.11052471615113,4.4969712887362965,4.593936294305781
26,895000000,wheel_left_joint,wheel_right_joint,69.77001639603243,71.26671835725452,4.496971551140465,4.593936462836738
26,929000000,wheel_left_joint,wheel_right_joint,69.92291325613894,71.42291199420109,4.496972633483094,4.5939365990655645
26,963000000,wheel_left_joint,wheel_right_joint,70.07581013609249,71.5791056218213,4.4969731779628646,4.593936844906019
26,997000000,wheel_left_joint,wheel_right_joint,70.2287070076737,71.73529925088876,4.496971475048052,4.593936459356153
27,31000000,wheel_left_joint,wheel_right_joint,70.38160386672801,71.89149289088724,4.496971307443251,4.593935621886183
27,65000000,wheel_left_joint,wheel_right_joint,70.53450072924035,72.04768653171823,4.496972316535863,4.593936901626198
27,99000000,wheel_left_joint,wheel_right_joint,70.68739758996739,72.2038801721137,4.496971932461087,4.593936993318585
27,133000000,wheel_left_joint,wheel_right_joint,70.84029445212596,72.36007381147444,4.49697130462291,4.593936272629283
27,167000000,wheel_left_joint,wheel_right_joint,70.99319131556881,72.51626744929416,4.496971690613514,4.593936326881134
27,201000000,wheel_left_joint,wheel_right_joint,71.14608818497425,72.67246107966304,4.496972541153204,4.593936634806534
27,235000000,wheel_left_joint,wheel_right_joint,71.29898506180402,72.8286547040388,4.496971760250626,4.593935273453502
27,269000000,wheel_left_joint,wheel_right_joint,71.45188193066267,72.984848339241,4.496971042385789,4.593936401633648
27,303000000,wheel_left_joint,wheel_right_joint,71.6047787913546,73.14104197738797,4.496971680019766,4.5939358460452
27,337000000,wheel_left_joint,wheel_right_joint,71.75767565252846,73.29723561799645,4.496972240226824,4.5939369699438455
27,371000000,wheel_left_joint,wheel_right_joint,71.91057251054755,73.45342926070545,4.4969718675719745,4.593937055694567
27,405000000,wheel_left_joint,wheel_right_joint,72.06346937131684,73.60962290119548,4.49697129226079,4.593936308825996
27,439000000,wheel_left_joint,wheel_right_joint,72.21636623348282,73.76581654022128,4.496971652650555,4.593936396598586
27,473000000,wheel_left_joint,wheel_right_joint,72.36926309234694,73.9220101775925,4.496971482064285,4.593935481870107
27,507000000,wheel_left_joint,wheel_right_joint,72.52215996746803,74.07820380819818,4.496971895356333,4.593935781553548
27,541000000,wheel_left_joint,wheel_right_joint,72.6750568406044,74.2343974343159,4.496972346886214,4.593936811889256
27,575000000,wheel_left_joint,wheel_right_joint,72.82795370651668,74.39059106894256,4.496971379476198,4.593935569937641
27,609000000,wheel_left_joint,wheel_right_joint,72.9808505700318,74.54678471042429,4.496971033439656,4.5939362722990404
27,643000000,wheel_left_joint,wheel_right_joint,73.13374743616403,74.70297834806416,4.496971955449888,4.593936538351701
27,677000000,wheel_left_joint,wheel_right_joint,73.28664429230348,74.859171990449,4.496971113576297,4.593935907122428
27,711000000,wheel_left_joint,wheel_right_joint,73.43954114705332,75.01536563480188,4.4969724196150205,4.593936813174021
27,745000000,wheel_left_joint,wheel_right_joint,73.5924380094621,75.1715592739724,4.496972257133386,4.593936908499912
27,779000000,wheel_left_joint,wheel_right_joint,73.7453348735613,75.32775291170867,4.496971183897849,4.5939363504671995
27,813000000,wheel_left_joint,wheel_right_joint,73.89823173507307,75.48394655188434,4.496971482470839,4.593936401226667
27,847000000,wheel_left_joint,wheel_right_joint,74.05112859821709,75.64014018578595,4.496972877977863,4.593936376295066
27,881000000,wheel_left_joint,wheel_right_joint,74.20402548017607,75.79633381033277,4.496972266418674,4.593935904033715
27,915000000,wheel_left_joint,wheel_right_joint,74.35692235229,75.9525274367534,4.496972101449518,4.593936825597444
27,949000000,wheel_left_joint,wheel_right_joint,74.50981921858668,76.10872107244361,4.496971346985395,4.593935705010567
27,983000000,wheel_left_joint,wheel_right_joint,74.66271608368444,76.26491470951811,4.496971447901732,4.593936157894381
28,17000000,wheel_left_joint,wheel_right_joint,74.81561294788213,76.42110834740878,4.496971651593678,4.593936580104277
28,51000000,wheel_left_joint,wheel_right_joint,74.96850980368353,76.57730199339814,4.4969718790342466,4.593936786053823
28,85000000,wheel_left_joint,wheel_right_joint,75.12140665919972,76.73349563320839,4.496971646970013,4.593935876889889
28,119000000,wheel_left_joint,wheel_right_joint,75.27430352332931,76.88968927192127,4.4969723849220715,4.5939368355914265
28,153000000,wheel_left_joint,wheel_right_joint,75.42720038551258,77.04588291154792,4.496971933866803,4.593937015515917
28,187000000,wheel_left_joint,wheel_right_joint,75.58009725357573,77.20207654173846,4.49697212034576,4.593935369615916
28,221000000,wheel_left_joint,wheel_right_joint,75.7329941340127,77.3582701680662,4.496972029461326,4.593935939811583
28,255000000,wheel_left_joint,wheel_right_joint,75.88589100090248,77.51446379956622,4.496971976593507,4.593936939877966
28,289000000,wheel_left_joint,wheel_right_joint,76.03878786365794,77.6706574408961,4.496971577664286,4.5939366699586826
28,323000000,wheel_left_joint,wheel_right_joint,76.19168471763241,77.8268510887317,4.496971875748515,4.593936811535067
28,357000000,wheel_left_joint,wheel_right_joint,76.34458157289498,77.98304472862071,4.496971643287247,4.5939358728209205
28,391000000,wheel_left_joint,wheel_right_joint,76.49747843614821,78.13923836788524,4.496972353262511,4.593936860085618
28,425000000,wheel_left_joint,wheel_right_joint,76.65037530044913,78.29543200648715,4.4969714652157196,4.593936117352368
28,459000000,wheel_left_joint,wheel_right_joint,76.8032721707839,78.45162563390255,4.496972671680745,4.593936553845494
28,493000000,wheel_left_joint,wheel_right_joint,76.95616904830955,78.60781926221992,4.496972326596481,4.5939362583685375
28,527000000,wheel_left_joint,wheel_right_joint,77.10906590897511,78.76401289863126,4.496971833176629,4.593937086164901
28,561000000,wheel_left_joint,wheel_right_joint,77.26196277197833,78.92020653925572,4.496971716589862,4.593936543011855
28,595000000,wheel_left_joint,wheel_right_joint,77.41485963076329,79.07640018212996,4.49697197325371,4.593936729939522
28,629000000,wheel_left_joint,wheel_right_joint,77.56775648637498,79.2325938214439,4.496971594077284,4.593935912555114
28,663000000,wheel_left_joint,wheel_right_joint,77.7206533488888,79.3887874611891,4.496972366415564,4.593936843685683
28,697000000,wheel_left_joint,wheel_right_joint,77.87355021193622,79.5449810993747,4.496971986721672,4.593936953813146
28,731000000,wheel_left_joint,wheel_right_joint,78.02644708011888,79.70117473477382,4.496972386975361,4.59393614080186
28,765000000,wheel_left_joint,wheel_right_joint,78.17934395664692,79.85736835664882,4.4969717190926035,4.593935866482997
28,799000000,wheel_left_joint,wheel_right_joint,78.3322408276294,80.01356198399849,4.496972595975525,4.5939366447585765
28,833000000,wheel_left_joint,wheel_right_joint,78.48513769550662,80.16975562055732,4.49697173273742,4.593936518619372
28,867000000,wheel_left_joint,wheel_right_joint,78.6380345578143,80.32594925695415,4.49697231537814,4.593936851642414
28,901000000,wheel_left_joint,wheel_right_joint,78.79093142130137,80.48214289618373,4.496971092491567,4.593936522537797
28,935000000,wheel_left_joint,wheel_right_joint,78.94382827739818,80.63833654245414,4.496971364688556,4.5939366042428915
28,969000000,wheel_left_joint,wheel_right_joint,79.09672513647027,80.79453018518778,4.496971977610246,4.593936597663269
29,3000000,wheel_left_joint,wheel_right_joint,79.24962199780236,80.9507238224676,4.496971339350866,4.593935669068559
29,37000000,wheel_left_joint,wheel_right_joint,79.40251885693837,81.10691746172212,4.496972432703089,4.5939367956661
29,71000000,wheel_left_joint,wheel_right_joint,79.55541571640738,81.26311110306666,4.496972152326846,4.593937005962532
29,105000000,wheel_left_joint,wheel_right_joint,79.70831258703103,81.41930473110588,4.496971864676588,4.593935111594765
29,139000000,wheel_left_joint,wheel_right_joint,79.86120946537274,81.5754983554023,4.496971818297461,4.593935947363607
29,173000000,wheel_left_joint,wheel_right_joint,80.01410632971391,81.73169198804943,4.4969721477419435,4.5939370143511615
29,207000000,wheel_left_joint,wheel_right_joint,80.16700319394306,81.88788562782148,4.496971897569755,4.593936405148199
29,241000000,wheel_left_joint,wheel_right_joint,80.31990005552096,82.04407926266971,4.496972385235998,4.593936831134602
29,275000000,wheel_left_joint,wheel_right_joint,80.47279691441862,82.20027290548394,4.496971764299111,4.593937181022239
29,309000000,wheel_left_joint,wheel_right_joint,80.6256937705971,82.35646655091026,4.4969712603063465,4.593936485868593
29,343000000,wheel_left_joint,wheel_right_joint,80.77859063280906,82.51266018999223,4.496971812985062,4.5939364033897645
29,377000000,wheel_left_joint,wheel_right_joint,80.93148749656619,82.66885382718364,4.496972109315064,4.593936576277535
29,411000000,wheel_left_joint,wheel_right_joint,81.08438435811368,82.82504746173672,4.49697232821718,4.593936830113043
29,445000000,wheel_left_joint,wheel_right_joint,81.23728123359157,82.98124108453668,4.496971849895982,4.593935105042562
29,479000000,wheel_left_joint,wheel_right_joint,81.39017811141534,83.1374347106171,4.496971687111012,4.593936077519261
29,513000000,wheel_left_joint,wheel_right_joint,81.54307497638901,83.29362834334354,4.496972389398253,4.593936831916862
29,547000000,wheel_left_joint,wheel_right_joint,81.69597184248805,83.4498219816132,4.4969719701798985,4.593936308538486
29,581000000,wheel_left_joint,wheel_right_joint,81.8488687058506,83.6060156177993,4.496971293694486,4.593935761066389
29,615000000,wheel_left_joint,wheel_right_joint,82.00176556130002,83.76220926169754,4.496972312571625,4.5939369186954995
29,649000000,wheel_left_joint,wheel_right_joint,82.15466241960763,83.91840290513593,4.496972169990476,4.593936989635226
29,683000000,wheel_left_joint,wheel_right_joint,82.30755928315781,84.07459654328348,4.496971226231412,4.5939363253901835
29,717000000,wheel_left_joint,wheel_right_joint,82.46045614478885,84.23079018290957,4.49697147214423,4.593936454336199
29,751000000,wheel_left_joint,wheel_right_joint,82.61335300391053,84.38698382449832,4.496971905015923,4.593936645841388
29,785000000,wheel_left_joint,wheel_right_joint,82.76624986432978,84.5431774593853,4.496972499983147,4.593936716609975
29,819000000,wheel_left_joint,wheel_right_joint,82.91914674169607,84.69937108463627,4.4969725218774865,4.593936066117725
29,853000000,wheel_left_joint,wheel_right_joint,83.07204361172369,84.8555647114051,4.496971387177777,4.593936195074711
29,887000000,wheel_left_joint,wheel_right_joint,83.2249404727637,85.01175834678547,4.496972474717388,4.5939367612676065
29,921000000,wheel_left_joint,wheel_right_joint,83.37783734025965,85.16795198181171,4.496971829902101,4.593936448691695
29,955000000,wheel_left_joint,wheel_right_joint,83.530734202369,85.32414561634296,4.496972253823029,4.5939369060496045
29,989000000,wheel_left_joint,wheel_right_joint,83.68363106199948,85.48033925836036,4.496970986873688,4.593936616824572
30,23000000,wheel_left_joint,wheel_right_joint,83.83652791655116,85.63653290527272,4.496971397416801,4.593936582703661
30,57000000,wheel_left_joint,wheel_right_joint,83.9894247775113,85.79272654555798,4.496972058935853,4.593936552954046
30,91000000,wheel_left_joint,wheel_right_joint,84.1423216405045,85.94892018120254,4.496971349636657,4.5939356255874735
30,125000000,wheel_left_joint,wheel_right_joint,84.2952185010167,86.10511381910841,4.496972485263638,4.593936749831041
30,159000000,wheel_left_joint,wheel_right_joint,84.44811536361061,86.26130745782642,4.496972250463558,4.593936916438181
30,193000000,wheel_left_joint,wheel_right_joint,84.60101223209502,86.41750109169111,4.4969717852654165,4.59393594465056
30,227000000,wheel_left_joint,wheel_right_joint,84.75390910700224,86.57369471321884,4.496972645093677,4.593936528359358
30,261000000,wheel_left_joint,wheel_right_joint,84.90680598277937,86.72988833568355,4.49697162116937,4.593935314159287
30,295000000,wheel_left_joint,wheel_right_joint,85.05970285244615,86.88608196884746,4.496971567841385,4.593936200258938
30,329000000,wheel_left_joint,wheel_right_joint,85.2125997179431,87.04227560023376,4.496972509434786,4.593936707565543
30,363000000,wheel_left_joint,wheel_right_joint,85.36549657915847,87.19846924099274,4.496971758073019,4.593937185551026
30,397000000,wheel_left_joint,wheel_right_joint,85.51839343287796,87.35466288904641,4.496971165568341,4.593936587250274
30,431000000,wheel_left_joint,wheel_right_joint,85.67129029220143,87.51085653088661,4.4969717767545845,4.5939364684306065
30,465000000,wheel_left_joint,wheel_right_joint,85.82418715402913,87.66705016960377,4.496972080955525,4.5939366590629085
30,499000000,wheel_left_joint,wheel_right_joint,85.97708401184882,87.82324380678837,4.49697221589175,4.5939369407314095
30,533000000,wheel_left_joint,wheel_right_joint,86.12998088204567,87.97943743305153,4.496971708843353,4.593935200751657
30,567000000,wheel_left_joint,wheel_right_joint,86.2828777547735,88.13563106157628,4.496971587496283,4.59393617018028
30,601000000,wheel_left_joint,wheel_right_joint,86.43577461108548,88.29182470047513,4.496972446167025,4.593936797796459
30,635000000,wheel_left_joint,wheel_right_joint,86.58867147072489,88.44801834192104,4.49697187510485,4.593937072611019
30,669000000,wheel_left_joint,wheel_right_joint,86.74156832832801,88.6042119855506,4.496971222353856,4.593936531895607
30,703000000,wheel_left_joint,wheel_right_joint,86.8944651868121,88.7604056278968,4.49697171536805,4.593936533214154
30,737000000,wheel_left_joint,wheel_right_joint,87.0473620485712,88.91659926669206,4.496972153895629,4.593936596899655
30,771000000,wheel_left_joint,wheel_right_joint,87.20025890891263,89.07279290192734,4.496972712308376,4.593936532754124
30,805000000,wheel_left_joint,wheel_right_joint,87.3531557842417,89.22898652832737,4.496972380005278,4.593935870306429
30,839000000,wheel_left_joint,wheel_right_joint,87.50605266045767,89.38518014837675,4.496971413942913,4.593935917953803
30,873000000,wheel_left_joint,wheel_right_joint,87.65894952929378,89.5413737820132,4.4969722466033115,4.593936507686117
30,907000000,wheel_left_joint,wheel_right_joint,87.81184639127824,89.69756741680055,4.496972061256172,4.59393689611138
30,941000000,wheel_left_joint,wheel_right_joint,87.96474325643908,89.85376105604958,4.496971335163652,4.5939364397088855
30,975000000,wheel_left_joint,wheel_right_joint,88.11764011569592,90.00995469741032,4.496971742516474,4.593936527002809
31,9000000,wheel_left_joint,wheel_right_joint,88.26950930004885,90.1651206923992,3.4697598699847507,3.5667676965344604
31,43000000,wheel_left_joint,wheel_right_joint,88.38635716188729,90.28526213309993,2.439072607744286,2.535903917822932
31,77000000,wheel_left_joint,wheel_right_joint,88.46817809235102,90.37036955925217,1.4088787930901054,1.505497358427743
31,111000000,wheel_left_joint,wheel_right_joint,88.51496870623878,90.42044583529426,0.3784871715500944,0.4752792193794612
31,145000000,wheel_left_joint,wheel_right_joint,88.5273765988001,90.4360525485962,0.00022562383107939139,0.001811553535023565
31,179000000,wheel_left_joint,wheel_right_joint,88.52730533721291,90.43612307549601,-0.002114788396794393,0.002075103053789069
31,213000000,wheel_left_joint,wheel_right_joint,88.52728844608032,90.43613973444594,0.000990984686000515,-0.0009734395936457019
31,247000000,wheel_left_joint,wheel_right_joint,88.52733332350117,90.436095828029,0.000935093831889645,-0.0009161029903235946
31,281000000,wheel_left_joint,wheel_right_joint,88.5273322614704,90.43609741247772,-0.0007466588561460055,0.0007330545505624675
31,315000000,wheel_left_joint,wheel_right_joint,88.52731088735723,90.43611921300264,6.940163412579112e-05,0.00046575449884530325
31,349000000,wheel_left_joint,wheel_right_joint,88.52732415877534,90.4361074980918,0.0009319423679128511,-0.0004638903581041555
31,383000000,wheel_left_joint,wheel_right_joint,88.52734398151544,90.43608995139225,0.000526712578138677,-1.0170010250123984e-05
31,417000000,wheel_left_joint,wheel_right_joint,88.52734633828634,90.43608983220484,0.00020686112833637974,0.0002814149823378957
31,451000000,wheel_left_joint,wheel_right_joint,88.52735174237648,90.43608677601316,0.0005655231191341371,-5.8175677175122554e-05
31,485000000,wheel_left_joint,wheel_right_joint,88.52736652378408,90.43607456427789,0.0006566518228881276,-0.00013000541187719466
31,519000000,wheel_left_joint,wheel_right_joint,88.5273772422906,90.43606641852651,0.0004507858962412184,9.938312159841144e-05
31,553000000,wheel_left_joint,wheel_right_joint,88.52738382208715,90.43606252272872,0.00048401295867667084,0.0001156556864263707
31,587000000,wheel_left_joint,wheel_right_joint,88.52739388231261,90.43605550624822,0.0006051941794686421,9.963928197497147e-06
31,621000000,wheel_left_joint,wheel_right_joint,88.52740396872305,90.43604830223589,0.00045051502411542696,0.00010116957238983683
31,655000000,wheel_left_joint,wheel_right_joint,88.52740703535031,90.43604719564375,0.00024084888776372982,0.00028785065141290894
31,689000000,wheel_left_joint,wheel_right_joint,88.52740672262134,90.43604907655074,-1.287671475057664e-05,1.1875871089192698e-05
31,723000000,wheel_left_joint,wheel_right_joint,88.52740795865843,90.4360488295513,0.00029849482808593474,0.00021984234982939596
31,757000000,wheel_left_joint,wheel_right_joint,88.52740932406743,90.43604841150122,4.39109728044779e-05,3.98115028345785e-05
31,791000000,wheel_left_joint,wheel_right_joint,88.52740895847381,90.43604925496662,0.00023182506423124636,0.0002873084717600577
31,825000000,wheel_left_joint,wheel_right_joint,88.52740877042517,90.43605000359388,0.00025603983839681297,0.00026012106101588265
31,859000000,wheel_left_joint,wheel_right_joint,88.52740935954074,90.4360501474044,4.698854014241732e-06,-5.083044760083571e-06
31,893000000,wheel_left_joint,wheel_right_joint,88.52740951873264,90.43605074710759,0.00019727675114361576,0.00023677291410678647
31,927000000,wheel_left_joint,wheel_right_joint,88.52740932551123,90.43605227090323,-2.857971812759378e-05,2.9576805963964746e-05
31,961000000,wheel_left_joint,wheel_right_joint,88.52740898788588,90.43605404508796,0.00018406359435607905,0.0002601021281309424
31,995000000,wheel_left_joint,wheel_right_joint,88.52740824540855,90.43605645086689,0.0001484707819862912,0.00027074407811887146
32,29000000,wheel_left_joint,wheel_right_joint,88.52740662882667,90.4360598515401,0.00010891890902449929,0.0002908617915901852
32,63000000,wheel_left_joint,wheel_right_joint,88.52740407615484,90.43606418247872,8.259765060957306e-05,0.0003077121040519127
32,97000000,wheel_left_joint,wheel_right_joint,88.52740108986511,90.43606890311347,7.434328410425785e-05,0.0003110992317030775
32,131000000,wheel_left_joint,wheel_right_joint,88.5273979008428,90.43607377471011,7.799775779914267e-05,0.0003212313422287748
32,165000000,wheel_left_joint,wheel_right_joint,88.52739478621928,90.43607857105229,-0.00010861290938366311,0.00011752152695645394
32,199000000,wheel_left_joint,wheel_right_joint,88.52739197138617,90.43608280313194,0.00011203783097727283,0.0003102862842789666
32,233000000,wheel_left_joint,wheel_right_joint,88.52738959287345,90.43608660642367,-8.659243650052835e-05,8.621119331538637e-05
32,267000000,wheel_left_joint,wheel_right_joint,88.52738747986108,90.43608978054762,0.00016068770098794267,0.0003050534731679731
32,301000000,wheel_left_joint,wheel_right_joint,88.52738589764418,90.4360926022571,-2.762251718425564e-05,9.916369886830718e-05
32,335000000,wheel_left_joint,wheel_right_joint,88.52738430966825,90.43609500849418,-5.7544085263175945e-05,5.621881664850904e-05
32,369000000,wheel_left_joint,wheel_right_joint,88.52738286614232,90.43609742219074,0.0001943830750243684,0.00031335080727480565
32,403000000,wheel_left_joint,wheel_right_joint,88.52738135630595,90.43610000774412,-6.567978636329188e-05,6.373687960763174e-05
32,437000000,wheel_left_joint,wheel_right_joint,88.52737965096392,90.43610300872965,-3.9904751516333216e-05,0.00011725722127800694
32,471000000,wheel_left_joint,wheel_right_joint,88.52737747358395,90.4361064361415,0.00017382543636769573,0.00035780550425120513
32,505000000,wheel_left_joint,wheel_right_joint,88.52737490974194,90.43611056304074,0.00013907311041865206,0.00035475695126895414
32,539000000,wheel_left_joint,wheel_right_joint,88.52737208990526,90.43611539524142,0.00016961698738027524,0.0004097271959562982
32,573000000,wheel_left_joint,wheel_right_joint,88.52736902295757,90.43612074995526,0.0001806501325779834,0.000445072833816717
32,607000000,wheel_left_joint,wheel_right_joint,88.52736575233004,90.43612672541354,0.00022188956956029077,0.0005091214520456958
32,641000000,wheel_left_joint,wheel_right_joint,88.52736253481467,90.43613313721963,0.00018376816167388745,0.0004708021088939777
32,675000000,wheel_left_joint,wheel_right_joint,88.52735970896441,90.43613899827879,-0.00011142435350507455,0.00011021414126438124
32,709000000,wheel_left_joint,wheel_right_joint,88.5273577846564,90.43614320103045,0.00018407790440378314,0.0003326116236703307
32,743000000,wheel_left_joint,wheel_right_joint,88.52735664271344,90.43614626668713,0.0001564378021852819,0.0002746574146561078
32,777000000,wheel_left_joint,wheel_right_joint,88.52735550124936,90.43614877552437,0.0001326962644500121,0.00023648024329378427
32,811000000,wheel_left_joint,wheel_right_joint,88.52735458440152,90.43615083895926,-3.673369790183328e-05,3.557900462690172e-05
32,845000000,wheel_left_joint,wheel_right_joint,88.52735402880417,90.43615233513734,0.00011364426465629036,0.0001681962341702906
32,879000000,wheel_left_joint,wheel_right_joint,88.52735361520476,90.43615363367375,-2.2374220395086648e-05,2.9228286078254034e-05
32,913000000,wheel_left_joint,wheel_right_joint,88.52735311371384,90.43615479422733,8.669051000524761e-05,0.00013556237200513025
32,947000000,wheel_left_joint,wheel_right_joint,88.52735270031732,90.4361558479475,-1.9297803896645637e-05,1.902576768202124e-05
32,981000000,wheel_left_joint,wheel_right_joint,88.52735241177857,90.43615683828642,-1.6827287695798682e-05,2.1725485981610097e-05
33,15000000,wheel_left_joint,wheel_right_joint,88.52735205972337,90.4361577813202,5.603085262699905e-05,9.567219439334668e-05
33,49000000,wheel_left_joint,wheel_right_joint,88.52735174324937,90.43615872820145,-8.270081651283283e-06,2.8317280653012908e-05
33,83000000,wheel_left_joint,wheel_right_joint,88.52735144767398,90.43615957243868,3.889901612557766e-05,7.18537159439057e-05
33,117000000,wheel_left_joint,wheel_right_joint,88.52735120185304,90.43616036741798,3.062130231800753e-05,6.099574453940289e-05
33,151000000,wheel_left_joint,wheel_right_joint,88.52735098134198,90.43616107546497,-1.1719385483740781e-05,1.4027886798857986e-05
33,185000000,wheel_left_joint,wheel_right_joint,88.5273508248718,90.43616169726673,2.0220834052781748e-05,4.2025288799856213e-05
33,219000000,wheel_left_joint,wheel_right_joint,88.52735070295753,90.43616222490282,1.3157710985306948e-05,3.106595900476724e-05
33,253000000,wheel_left_joint,wheel_right_joint,88.52735062597716,90.43616268953784,1.3732126136350737e-05,2.8434805662234117e-05
33,287000000,wheel_left_joint,wheel_right_joint,88.52735058577247,90.43616307694406,-5.325069622104557e-06,5.79279058849822e-06
33,321000000,wheel_left_joint,wheel_right_joint,88.52735059432811,90.43616344051577,1.1715693474148147e-05,2.159148132681787e-05
33,355000000,wheel_left_joint,wheel_right_joint,88.5273505887446,90.4361637347725,-3.646092562169679e-06,4.046619128784002e-06
33,389000000,wheel_left_joint,wheel_right_joint,88.52735062859404,90.43616400400883,8.054325709722608e-06,1.4086299501944038e-05
33,423000000,wheel_left_joint,wheel_right_joint,88.52735066849259,90.43616422198821,-2.127637960407363e-06,2.6429570536741238e-06
33,457000000,wheel_left_joint,wheel_right_joint,88.52735072555919,90.43616443562675,8.396263765665483e-06,1.2957091508834654e-05
33,491000000,wheel_left_joint,wheel_right_joint,88.52735076607328,90.43616462470945,3.7291915575086835e-06,7.669342287329201e-06
33,525000000,wheel_left_joint,wheel_right_joint,88.52735082164733,90.43616480580732,-1.2786077151999778e-06,2.112949416553699e-06
33,559000000,wheel_left_joint,wheel_right_joint,88.52735087850607,90.4361649729022,5.139695404252661e-06,8.24408030286448e-06
33,593000000,wheel_left_joint,wheel_right_joint,88.52735092657858,90.43616512199144,-1.0903707833573913e-06,1.6114572116032082e-06
